Windspeeds, Voltages, Currents, Resistances, Powers, RPMs, Pitches, Load settings
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.771457031250000000e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.770209594726562500e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.768962036132812500e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.770209594726562500e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.762724609375000000e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.761477050781250000e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.761477050781250000e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.760229492187500000e+03,1.300000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.421524414062500000e+03,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.245010009765625000e+03,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.238772460937500000e+03,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.227544921875000000e+03,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.218812377929687500e+03,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.220059936523437500e+03,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.226297363281250000e+03,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.223802368164062500e+03,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.223802368164062500e+03,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.225049926757812500e+03,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.221307373046875000e+03,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.218812377929687500e+03,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.215069824218750000e+03,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.210079833984375000e+03,1.350000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,8.074063110351562500e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,7.048403320312500000e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,6.936127929687500000e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,6.923652954101562500e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,6.923652954101562500e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,6.961077880859375000e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,6.986027832031250000e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,6.923652954101562500e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,6.898702392578125000e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,6.911177368164062500e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,6.886227416992187500e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,6.898702392578125000e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,6.873752441406250000e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,6.836327514648437500e+02,1.400000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.536447906494140625e+02,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,3.742515087127685547e+00,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720999956130981445e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,2.495009899139404297e+00,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,3.720000028610229492e+00,0.000000000000000000e+00,inf,0.000000000000000000e+00,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
