Windspeeds, Voltages, Currents, Resistances, Powers, RPMs, Pitches, Load settings
1.100000000000000000e+01,8.041999816894531250e+00,4.600000008940696716e-02,1.748260826361708951e+02,3.699319922961592511e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.041999816894531250e+00,4.500000178813934326e-02,1.787110999407595955e+02,3.618900061404701773e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.041000366210937500e+00,4.600000008940696716e-02,1.748043554474393488e+02,3.698860175646245807e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.039999961853027344e+00,4.600000008940696716e-02,1.747826075266575003e+02,3.698399989640712704e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.039999961853027344e+00,4.500000178813934326e-02,1.786666587193810187e+02,3.618000126600264821e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.039999961853027344e+00,4.600000008940696716e-02,1.747826075266575003e+02,3.698399989640712704e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.038999557495117188e+00,4.500000178813934326e-02,1.786444275123108412e+02,3.617549944621316627e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.038999557495117188e+00,4.600000008940696716e-02,1.747608596058756234e+02,3.697939803635179601e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.038000106811523438e+00,4.500000178813934326e-02,1.786222174980024135e+02,3.617100191795827868e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.038000106811523438e+00,4.600000008940696716e-02,1.747391324171440772e+02,3.697480056319832897e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.038000106811523438e+00,4.600000008940696716e-02,1.747391324171440772e+02,3.697480056319832897e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.032999992370605469e+00,4.600000008940696716e-02,1.746304342773353824e+02,3.695180003672540181e-01,4.168334007263183594e-01,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.032999992370605469e+00,4.500000178813934326e-02,1.785111038481750541e+02,3.614850140208005769e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.031999588012695312e+00,4.600000008940696716e-02,1.746086863565535339e+02,3.694719817667007078e-01,1.247504949569702148e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.029000282287597656e+00,4.600000008940696716e-02,1.745434840583085645e+02,3.693340137030780568e-01,1.247504949569702148e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.029000282287597656e+00,4.600000008940696716e-02,1.745434840583085645e+02,3.693340137030780568e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.029000282287597656e+00,4.600000008940696716e-02,1.745434840583085645e+02,3.693340137030780568e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.027999877929687500e+00,4.600000008940696716e-02,1.745217361375267160e+02,3.692879951025247465e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.027999877929687500e+00,4.600000008940696716e-02,1.745217361375267160e+02,3.692879951025247465e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.027000427246093750e+00,4.600000008940696716e-02,1.745000089487951698e+02,3.692420203709900761e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.027000427246093750e+00,4.600000008940696716e-02,1.745000089487951698e+02,3.692420203709900761e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.027000427246093750e+00,4.600000008940696716e-02,1.745000089487951698e+02,3.692420203709900761e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.026000022888183594e+00,4.600000008940696716e-02,1.744782610280132928e+02,3.691960017704367658e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.026000022888183594e+00,4.600000008940696716e-02,1.744782610280132928e+02,3.691960017704367658e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.024999618530273438e+00,4.600000008940696716e-02,1.744565131072314159e+02,3.691499831698834555e-01,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.022000312805175781e+00,4.600000008940696716e-02,1.743913108089864750e+02,3.690120151062608045e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.020999908447265625e+00,4.600000008940696716e-02,1.743695628882045980e+02,3.689659965057074942e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.020999908447265625e+00,4.600000008940696716e-02,1.743695628882045980e+02,3.689659965057074942e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.020999908447265625e+00,4.600000008940696716e-02,1.743695628882045980e+02,3.689659965057074942e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.020999908447265625e+00,4.500000178813934326e-02,1.782444353271417299e+02,3.609450102227924617e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.020000457763671875e+00,4.600000008940696716e-02,1.743478356994730518e+02,3.689200217741728238e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.020000457763671875e+00,4.600000008940696716e-02,1.743478356994730518e+02,3.689200217741728238e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.019000053405761719e+00,4.600000008940696716e-02,1.743260877786912033e+02,3.688740031736195135e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.019000053405761719e+00,4.600000008940696716e-02,1.743260877786912033e+02,3.688740031736195135e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.019000053405761719e+00,4.600000008940696716e-02,1.743260877786912033e+02,3.688740031736195135e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.008999824523925781e+00,4.600000008940696716e-02,1.741086914990738137e+02,3.684139926441609703e-01,1.996007919311523438e+01,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.010000228881835938e+00,4.600000008940696716e-02,1.741304394198556906e+02,3.684600112447142806e-01,2.869261550903320312e+01,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.010000228881835938e+00,4.600000008940696716e-02,1.741304394198556906e+02,3.684600112447142806e-01,2.120758438110351562e+01,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.010000228881835938e+00,4.600000008940696716e-02,1.741304394198556906e+02,3.684600112447142806e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.006999969482421875e+00,4.500000178813934326e-02,1.779333255847298290e+02,3.603150129443406513e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.006999969482421875e+00,4.500000178813934326e-02,1.779333255847298290e+02,3.603150129443406513e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.006999969482421875e+00,4.600000008940696716e-02,1.740652163895604190e+02,3.683219993120729896e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.006999969482421875e+00,4.600000008940696716e-02,1.740652163895604190e+02,3.683219993120729896e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.005999565124511719e+00,4.600000008940696716e-02,1.740434684687785420e+02,3.682759807115196793e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.005999565124511719e+00,4.600000008940696716e-02,1.740434684687785420e+02,3.682759807115196793e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.005999565124511719e+00,4.600000008940696716e-02,1.740434684687785420e+02,3.682759807115196793e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.005999565124511719e+00,4.600000008940696716e-02,1.740434684687785420e+02,3.682759807115196793e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.265999794006347656e+00,3.900000080466270447e-02,2.375897334058141155e+02,3.613739994222520124e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,9.928000450134277344e+00,3.700000047683715820e-02,2.683243330320882478e+02,3.673360213890077830e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.043599987030029297e+01,3.500000014901161194e-02,2.981714235962654129e+02,3.652599970155954168e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.060499954223632812e+01,3.500000014901161194e-02,3.029999856310232076e+02,3.711749855585395608e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.059000015258789062e+01,3.500000014901161194e-02,3.025714316428923780e+02,3.706500069186091650e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.059200000762939453e+01,3.500000014901161194e-02,3.026285703581206690e+02,3.707200018453598034e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
