Windspeeds, Voltages, Currents, Resistances, Powers, RPMs, Pitches, Load settings
1.100000000000000000e+01,4.624000072479248047e+00,-2.800000086426734924e-02,-1.651428546339882359e+02,-1.294720060257912309e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.624000072479248047e+00,-2.700000070035457611e-02,-1.712592575013719625e+02,-1.248480051953793080e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.624000072479248047e+00,-2.700000070035457611e-02,-1.712592575013719625e+02,-1.248480051953793080e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.624000072479248047e+00,-2.700000070035457611e-02,-1.712592575013719625e+02,-1.248480051953793080e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.624000072479248047e+00,-2.700000070035457611e-02,-1.712592575013719625e+02,-1.248480051953793080e-01,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,5.144999980926513672e+00,3.709999918937683105e-01,1.386792477990060668e+01,1.908794951217174685e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,6.645999908447265625e+00,4.490000009536743164e-01,1.480178150185119534e+01,2.984053965230941685e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,7.546000003814697266e+00,4.850000143051147461e-01,1.555876243555631966e+01,3.659810109796524102e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,7.534999847412109375e+00,4.850000143051147461e-01,1.553608170137459332e+01,3.654475033783910476e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,7.710999965667724609e+00,5.070000290870666504e-01,1.520907203802846652e+01,3.909477206883906319e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.843999862670898438e+00,5.630000233650207520e-01,1.570870247892848859e+01,4.979172129323956142e+00,0.000000000000000000e+00,1.200000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.160299968719482422e+01,7.020000219345092773e-01,1.652848906645374427e+01,8.145306034916870885e+00,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.160099983215332031e+01,7.020000219345092773e-01,1.652564027018733839e+01,8.143902136633869304e+00,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.160000038146972656e+01,7.020000219345092773e-01,1.652421655130932265e+01,8.143200522232064031e+00,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.159799957275390625e+01,7.020000219345092773e-01,1.652136639653253880e+01,8.141795954469671415e+00,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.159700012207031250e+01,7.020000219345092773e-01,1.651994267765452662e+01,8.141094340067866142e+00,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.159599971771240234e+01,7.020000219345092773e-01,1.651851760026613292e+01,8.140392056186669834e+00,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.159399986267089844e+01,7.009999752044677734e-01,1.653923006101270943e+01,8.127393616252902575e+00,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.159300041198730469e+01,7.009999752044677734e-01,1.653780431105700899e+01,8.126693001348485268e+00,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.159200000762939453e+01,7.009999752044677734e-01,1.653637720065287908e+01,8.125991717918395807e+00,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.159099960327148438e+01,7.009999752044677734e-01,1.653495009024874918e+01,8.125290434488306346e+00,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.158899974822998047e+01,7.009999752044677734e-01,1.653209722988891528e+01,8.123888536153799578e+00,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.158800029754638672e+01,7.009999752044677734e-01,1.653067147993321484e+01,8.123187921249382271e+00,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.158800029754638672e+01,7.009999752044677734e-01,1.653067147993321484e+01,8.123187921249382271e+00,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.158699989318847656e+01,7.009999752044677734e-01,1.652924436952908493e+01,8.122486637819292810e+00,0.000000000000000000e+00,1.250000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.157900047302246094e+01,7.009999752044677734e-01,1.651783292808975645e+01,8.116879044481265737e+00,2.134186935424804688e+01,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.157900047302246094e+01,6.999999880790710449e-01,1.654142952887380957e+01,8.105300193083280647e+00,1.122754478454589844e+01,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.157800006866455078e+01,6.999999880790710449e-01,1.654000037976674164e+01,8.104599910044669286e+00,3.118762397766113281e+01,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.157699966430664062e+01,6.999999880790710449e-01,1.653857123065967727e+01,8.103899627006057926e+00,3.243513107299804688e+01,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.157699966430664062e+01,6.999999880790710449e-01,1.653857123065967727e+01,8.103899627006057926e+00,1.247504949569702148e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.157600021362304688e+01,6.999999880790710449e-01,1.653714344394451174e+01,8.103200011539456682e+00,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.157499980926513672e+01,6.999999880790710449e-01,1.653571429483744737e+01,8.102499728500845322e+00,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,1.157400035858154297e+01,6.999999880790710449e-01,1.653428650812228184e+01,8.101800113034244077e+00,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,8.921999931335449219e+00,2.039999961853027344e-01,4.373529459888410997e+01,1.820087951957702899e+00,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.611999988555908203e+00,-2.600000053644180298e-02,-1.773846112845918412e+02,-1.199120021765232025e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.616000175476074219e+00,-2.800000086426734924e-02,-1.648571440355509878e+02,-1.292480089027883139e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.618999958038330078e+00,-2.800000086426734924e-02,-1.649642791237532151e+02,-1.293320028171240921e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.620999813079833984e+00,-2.800000086426734924e-02,-1.650357025158880333e+02,-1.293879987600146109e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.622000217437744141e+00,-2.800000086426734924e-02,-1.650714312418534178e+02,-1.294160100829007121e-01,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.624000072479248047e+00,-2.800000086426734924e-02,-1.651428546339882359e+02,-1.294720060257912309e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.624000072479248047e+00,-2.800000086426734924e-02,-1.651428546339882359e+02,-1.294720060257912309e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.624000072479248047e+00,-2.800000086426734924e-02,-1.651428546339882359e+02,-1.294720060257912309e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625999927520751953e+00,-2.800000086426734924e-02,-1.652142780261230541e+02,-1.295280019686817496e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625999927520751953e+00,-2.800000086426734924e-02,-1.652142780261230541e+02,-1.295280019686817496e-01,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,4.625000000000000000e+00,-2.800000086426734924e-02,-1.651785663300556450e+02,-1.295000039972364902e-01,0.000000000000000000e+00,1.650000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
