Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
1.100000000000000000e+01,1.150000000000000000e+03,3.750000149011611938e-02,2.262499928474426270e-01,1.657458681795489497e-01,8.484375068917859863e-03,3.325000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,3.875000029802322388e-02,2.450000047683715820e-01,1.581632634442531049e-01,9.493750257790090075e-03,3.300000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,3.624999895691871643e-02,2.775000035762786865e-01,1.306306251882781710e-01,1.005937484018504247e-02,3.387500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,3.750000149011611938e-02,2.312500029802322388e-01,1.621621665160441206e-01,8.671875456348066002e-03,3.700000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,3.875000029802322388e-02,2.837499976158142090e-01,1.365638788497511302e-01,1.099531249217688966e-02,3.712500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,3.500000014901161194e-02,2.750000059604644775e-01,1.272727250560256596e-01,9.625000249594450885e-03,3.587500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,4.125000163912773132e-02,2.537499964237213135e-01,1.625615851053921757e-01,1.046718776840716014e-02,3.762500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,3.999999910593032837e-02,2.462500035762786865e-01,1.624365422335511955e-01,9.849999922886487624e-03,3.837500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,3.999999910593032837e-02,2.624999880790710449e-01,1.523809558950585952e-01,1.049999928846956365e-02,3.712500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,3.999999910593032837e-02,2.450000047683715820e-01,1.632652992955947457e-01,9.799999971687789468e-03,3.600000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,3.375000134110450745e-02,2.612499892711639404e-01,1.291866133095751212e-01,8.817187488265321171e-03,3.687500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,4.125000163912773132e-02,2.649999856948852539e-01,1.556603919466698072e-01,1.093124984428284208e-02,3.612500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,3.750000149011611938e-02,2.362499982118606567e-01,1.587301662389323798e-01,8.859375284984705168e-03,3.425000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.750000149011611938e-02,2.849999964237213135e-01,1.315789542479969543e-01,1.068750029057263795e-02,3.500000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.375000134110450745e-02,2.649999856948852539e-01,1.273585025018207639e-01,8.943749872595052608e-03,4.462500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.125000000000000000e-02,2.112500071525573730e-01,1.479289890742221114e-01,6.601562723517417908e-03,3.637500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,2.999999932944774628e-02,1.937499940395355225e-01,1.548387109799142236e-01,5.812499691266570512e-03,3.362500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.375000134110450745e-02,2.275000065565109253e-01,1.483516499711441394e-01,7.678125526383527966e-03,3.237500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,2.875000052154064178e-02,2.125000059604644775e-01,1.352941163064699526e-01,6.109375282190743217e-03,3.062500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,2.749999985098838806e-02,2.237499952316284180e-01,1.229050298862357088e-01,6.153124835528434033e-03,3.362500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.375000134110450745e-02,2.249999940395355225e-01,1.500000099341077253e-01,7.593750100582830065e-03,3.150000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,2.624999918043613434e-02,2.049999982118606567e-01,1.280487776068545969e-01,5.381249785050751244e-03,3.212500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.500000014901161194e-02,2.199999988079071045e-01,1.590909106302852427e-01,7.699999991059303106e-03,3.312500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,3.249999880790710449e-02,1.862500011920928955e-01,1.744966367779377248e-01,6.053124816715715895e-03,3.275000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.374999970197677612e-02,1.825000047683715820e-01,1.301369812681385796e-01,4.334375058859585295e-03,4.062500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.125000022351741791e-02,1.599999964237213135e-01,1.328125043655746795e-01,3.399999959766863977e-03,3.362500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.500000037252902985e-02,1.650000065565109253e-01,1.515151477522321821e-01,4.125000225380065499e-03,2.787500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.500000037252902985e-02,1.537500023841857910e-01,1.626016259177661405e-01,3.843750116880984002e-03,2.500000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.500000037252902985e-02,1.512500047683715820e-01,1.652892534503699329e-01,3.781250175554307091e-03,2.987500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.500000037252902985e-02,1.375000029802322388e-01,1.818181805866809220e-01,3.437500125728548683e-03,2.787500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.500000037252902985e-02,1.574999988079071045e-01,1.587301622968262105e-01,3.937500028870999369e-03,2.825000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.374999970197677612e-02,1.324999928474426270e-01,1.792452904455773544e-01,3.146874790638687358e-03,2.937500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.500000037252902985e-02,1.650000065565109253e-01,1.515151477522321821e-01,4.125000225380065499e-03,3.212500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.374999970197677612e-02,1.525000035762786865e-01,1.557376993115761332e-01,3.621875039488076098e-03,2.837500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.125000022351741791e-02,1.162500008940696716e-01,1.827956994415942116e-01,2.470312544982880554e-03,3.300000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.624999940395355225e-02,1.062500029802322388e-01,1.529411665708551304e-01,1.726562485098837030e-03,2.675000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.624999940395355225e-02,7.999999821186065674e-02,2.031249970896168988e-01,1.299999923259020917e-03,2.687500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.875000074505805969e-02,9.749999642372131348e-02,1.923077070031180835e-01,1.828125005587932783e-03,2.800000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.499999966472387314e-02,7.374999672174453735e-02,2.033898350032231905e-01,1.106249926099554803e-03,2.475000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.750000007450580597e-02,9.875000268220901489e-02,1.772151858144570824e-01,1.728125054296106300e-03,2.812500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.499999966472387314e-02,9.375000000000000000e-02,1.599999964237213135e-01,1.406249968567863107e-03,2.337500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.250000018626451492e-02,8.500000089406967163e-02,1.470588241739256563e-01,1.062500027008354830e-03,2.687500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.250000018626451492e-02,8.124999701976776123e-02,1.538461617816837546e-01,1.015624977881088298e-03,2.487500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.250000018626451492e-02,8.749999850988388062e-02,1.428571474187228796e-01,1.093749997671693286e-03,2.900000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,7.499999832361936569e-03,3.999999910593032837e-02,1.875000000000000000e-01,2.999999865889550754e-04,2.637500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,1.249999972060322762e-03,3.000000000000000000e+00,4.687499790452423053e-06,2.262500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,3.749999916180968285e-03,1.000000000000000000e+00,1.406249937135726916e-05,2.100000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,2.187500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.975000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,-1.249999972060322762e-03,-3.000000000000000000e+00,-4.687499790452423053e-06,1.837500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,2.499999944120645523e-03,1.249999972060322762e-03,2.000000000000000000e+00,3.124999860301615369e-06,1.900000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.999999888241291046e-03,4.999999888241291046e-03,1.000000000000000000e+00,2.499999888241292295e-05,1.662500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.999999888241291046e-03,1.249999972060322762e-03,4.000000000000000000e+00,6.249999720603230738e-06,1.975000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,0.000000000000000000e+00,inf,0.000000000000000000e+00,2.625000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,1.687500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,1.012500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,4.999999888241291046e-03,-2.499999944120645523e-03,-2.000000000000000000e+00,-1.249999944120646148e-05,2.150000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,2.500000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,4.999999888241291046e-03,-3.749999916180968285e-03,-1.333333333333333259e+00,-1.874999916180969221e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,4.999999888241291046e-03,-3.749999916180968285e-03,-1.333333333333333259e+00,-1.874999916180969221e-05,4.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,-1.249999972060322762e-03,-3.000000000000000000e+00,-4.687499790452423053e-06,4.500000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,9.875000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,4.999999888241291046e-03,2.499999944120645523e-03,2.000000000000000000e+00,1.249999944120646148e-05,1.575000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,4.999999888241291046e-03,4.999999888241291046e-03,1.000000000000000000e+00,2.499999888241292295e-05,1.912500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,4.999999888241291046e-03,7.499999832361936569e-03,6.666666666666666297e-01,3.749999832361938443e-05,1.900000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,6.250000093132257462e-03,7.499999832361936569e-03,8.333333643774198940e-01,4.687499965075401891e-05,1.850000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.912500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.925000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,4.999999888241291046e-03,3.749999916180968285e-03,1.333333333333333259e+00,1.874999916180969221e-05,1.812500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,2.499999944120645523e-03,1.249999972060322762e-03,2.000000000000000000e+00,3.124999860301615369e-06,1.800000000000000000e+02,0.000000000000000000e+00
