Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
9.000000000000000000e+00,1.200000000000000000e+03,1.374999992549419403e-02,1.162500008940696716e-01,1.182795683418840366e-01,1.598437503632157974e-03,2.612500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,1.624999940395355225e-02,1.137500032782554626e-01,1.428571335000560216e-01,1.848437485471365882e-03,2.162500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,2.624999918043613434e-02,1.437499970197677612e-01,1.826086937367127072e-01,3.773437303956600486e-03,2.175000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,2.125000022351741791e-02,9.875000268220901489e-02,2.151898698362856577e-01,2.098437579069287184e-03,2.262500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,2.749999985098838806e-02,1.687500029802322388e-01,1.629629592019017637e-01,4.640625056810676607e-03,2.237500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,2.250000089406967163e-02,1.137500032782554626e-01,1.978021999615255377e-01,2.559375175461175989e-03,2.187500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,1.999999955296516418e-02,9.250000119209289551e-02,2.162162085969227820e-01,1.849999982491135064e-03,2.200000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,1.624999940395355225e-02,1.049999967217445374e-01,1.547619039171677091e-01,1.706249884143473672e-03,2.187500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.200000000000000000e+03,1.875000074505805969e-02,1.512500047683715820e-01,1.239669431665296612e-01,2.835937702097002244e-03,2.200000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,2.250000089406967163e-02,1.562500000000000000e-01,1.440000057220459095e-01,3.515625139698386192e-03,2.312500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,1.875000074505805969e-02,1.500000059604644775e-01,1.250000000000000000e-01,2.812500223517422349e-03,2.525000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,2.500000037252902985e-02,1.512500047683715820e-01,1.652892534503699329e-01,3.781250175554307091e-03,2.350000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,1.875000074505805969e-02,1.437499970197677612e-01,1.304347904958888804e-01,2.695312551222739383e-03,2.300000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,1.875000074505805969e-02,9.499999880790710449e-02,1.973684313719954175e-01,1.781250048428772992e-03,2.062500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,1.374999992549419403e-02,1.150000020861625671e-01,1.195652145744497269e-01,1.581250020116567456e-03,2.187500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,1.624999940395355225e-02,6.750000268220901489e-02,2.407407223442461774e-01,1.096875003352759670e-03,2.200000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,1.750000007450580597e-02,1.262499988079071045e-01,1.386138632851200703e-01,2.209374988544732243e-03,2.312500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,2.125000022351741791e-02,1.424999982118606567e-01,1.491228104573318058e-01,3.028124993853270608e-03,1.950000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.250000000000000000e+03,1.999999955296516418e-02,1.075000017881393433e-01,1.860465043747729363e-01,2.149999987706541216e-03,2.087500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.750000007450580597e-02,7.874999940395355225e-02,2.222222248502929987e-01,1.378124995436519340e-03,2.212500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.750000007450580597e-02,1.099999994039535522e-01,1.590909106302852427e-01,1.924999997764825777e-03,2.187500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.374999992549419403e-02,5.000000074505805969e-02,2.749999944120646300e-01,6.875000065192579668e-04,2.300000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.125000044703483582e-02,4.374999925494194031e-02,2.571428717399132369e-01,4.921875111758705623e-04,2.200000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.624999940395355225e-02,1.024999991059303284e-01,1.585365809336224396e-01,1.665624924376607474e-03,2.075000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,9.999999776482582092e-03,7.249999791383743286e-02,1.379310353686778734e-01,7.249999629333619966e-04,2.225000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.499999966472387314e-02,8.874999731779098511e-02,1.690140858372391752e-01,1.331249930011109417e-03,2.225000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,9.999999776482582092e-03,3.999999910593032837e-02,2.500000000000000000e-01,3.999999821186067672e-04,2.075000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.750000007450580597e-02,7.374999672174453735e-02,2.372881471511453511e-01,1.290624948125332350e-03,2.250000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.300000000000000000e+03,1.750000007450580597e-02,9.250000119209289551e-02,1.891891875564834513e-01,1.618750027753412812e-03,1.937500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,1.999999955296516418e-02,1.062500029802322388e-01,1.882352846304028160e-01,2.125000012107192138e-03,2.225000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,9.999999776482582092e-03,3.125000000000000000e-02,3.199999928474426270e-01,3.124999930150806904e-04,2.050000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,8.750000037252902985e-03,1.875000074505805969e-02,4.666666501098215569e-01,1.640625072177499810e-04,2.275000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,6.250000093132257462e-03,1.499999966472387314e-02,4.166666821887099470e-01,9.374999930150803781e-05,1.837500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,8.750000037252902985e-03,3.375000134110450745e-02,2.592592500610119699e-01,2.953125129919499658e-04,2.350000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,7.499999832361936569e-03,1.624999940395355225e-02,4.615384681514031473e-01,1.218749928055332110e-04,2.150000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,7.499999832361936569e-03,1.875000074505805969e-02,3.999999751647323465e-01,1.406250024447216335e-04,2.175000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,8.750000037252902985e-03,4.374999925494194031e-02,2.000000042574746895e-01,3.828124951105564555e-04,1.925000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,8.750000037252902985e-03,3.624999895691871643e-02,2.413793183181007496e-01,3.171874922234564631e-04,2.050000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.350000000000000000e+03,7.499999832361936569e-03,1.499999966472387314e-02,5.000000000000000000e-01,1.124999949708581533e-04,2.075000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,8.750000037252902985e-03,2.500000037252902985e-02,3.499999962747097348e-01,2.187500041909515996e-04,2.237500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,4.999999888241291046e-03,-2.499999944120645523e-03,-2.000000000000000000e+00,-1.249999944120646148e-05,1.900000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,4.999999888241291046e-03,-2.499999944120645523e-03,-2.000000000000000000e+00,-1.249999944120646148e-05,1.787500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,1.562500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,1.412500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,1.512500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,1.562500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,1.550000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,1.425000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,1.512500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,1.875000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,3.749999916180968285e-03,-1.249999972060322762e-03,-3.000000000000000000e+00,-4.687499790452423053e-06,1.450000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,7.750000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,6.250000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,8.750000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,6.250000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,6.250000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,5.500000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,1.425000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,1.562500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,1.525000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,1.462500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,1.437500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,4.999999888241291046e-03,-2.499999944120645523e-03,-2.000000000000000000e+00,-1.249999944120646148e-05,1.475000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,2.499999944120645523e-03,-1.249999972060322762e-03,-2.000000000000000000e+00,-3.124999860301615369e-06,1.637500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,3.749999916180968285e-03,-4.999999888241291046e-03,-7.500000000000000000e-01,-1.874999916180969221e-05,1.675000000000000000e+02,0.000000000000000000e+00
