Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
1.000000000000000000e+01,1.150000000000000000e+03,1.875000074505805969e-02,9.749999642372131348e-02,1.923077070031180835e-01,1.828125005587932783e-03,4.012500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.150000000000000000e+03,1.999999955296516418e-02,1.312499940395355225e-01,1.523809558950585952e-01,2.624999822117390913e-03,3.962500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.150000000000000000e+03,2.374999970197677612e-02,1.287499964237213135e-01,1.844660222266305272e-01,3.057812376692892187e-03,4.125000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.150000000000000000e+03,2.374999970197677612e-02,1.650000065565109253e-01,1.439393864135552481e-01,3.918750106543300582e-03,3.900000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.150000000000000000e+03,2.749999985098838806e-02,1.724999994039535522e-01,1.594202895420886168e-01,4.743749957904219716e-03,4.112500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.150000000000000000e+03,2.500000037252902985e-02,1.749999970197677612e-01,1.428571474187228796e-01,4.374999990686773144e-03,4.300000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.150000000000000000e+03,2.624999918043613434e-02,1.800000071525573730e-01,1.458333229853051305e-01,4.725000040233129361e-03,4.375000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.150000000000000000e+03,2.500000037252902985e-02,1.850000023841857910e-01,1.351351354072527489e-01,4.625000128522516185e-03,4.587500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.150000000000000000e+03,2.999999932944774628e-02,1.749999970197677612e-01,1.714285705162554296e-01,5.249999793246390434e-03,4.400000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.200000000000000000e+03,2.749999985098838806e-02,1.800000071525573730e-01,1.527777708790923061e-01,4.950000169873236544e-03,4.612500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.200000000000000000e+03,2.500000037252902985e-02,1.825000047683715820e-01,1.369862998319312242e-01,4.562500187195839274e-03,4.762500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.200000000000000000e+03,2.749999985098838806e-02,1.675000041723251343e-01,1.641790994983868823e-01,4.606250089779495571e-03,4.250000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.200000000000000000e+03,2.500000037252902985e-02,1.525000035762786865e-01,1.639344248278940264e-01,3.812500146217645547e-03,4.487500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.200000000000000000e+03,2.624999918043613434e-02,1.537500023841857910e-01,1.707316993390571858e-01,4.035937436576930715e-03,4.300000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.200000000000000000e+03,2.624999918043613434e-02,1.512500047683715820e-01,1.735537081181326713e-01,3.970312501210715439e-03,4.337500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.200000000000000000e+03,2.749999985098838806e-02,1.512500047683715820e-01,1.818181751009042557e-01,4.159375108592211490e-03,4.275000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.200000000000000000e+03,2.250000089406967163e-02,1.612499952316284180e-01,1.395348933917760770e-01,3.628125036880369692e-03,4.225000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.200000000000000000e+03,2.624999918043613434e-02,1.449999958276748657e-01,1.810344823156610772e-01,3.806249771639708124e-03,4.212500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.200000000000000000e+03,1.999999955296516418e-02,1.574999988079071045e-01,1.269841251069335764e-01,3.149999905750155982e-03,3.887500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.250000000000000000e+03,2.250000089406967163e-02,1.624999940395355225e-01,1.384615490422450301e-01,3.656250011175865566e-03,3.900000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.250000000000000000e+03,2.250000089406967163e-02,1.424999982118606567e-01,1.578947450975963229e-01,3.206250087171791385e-03,4.250000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.250000000000000000e+03,1.999999955296516418e-02,1.299999952316284180e-01,1.538461560504677250e-01,2.599999846518041835e-03,4.375000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.250000000000000000e+03,1.875000074505805969e-02,1.162500008940696716e-01,1.612903277492754306e-01,2.179687603376806448e-03,3.675000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.250000000000000000e+03,1.750000007450580597e-02,1.162500008940696716e-01,1.505376338917391310e-01,2.034375024307519264e-03,3.525000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.250000000000000000e+03,1.999999955296516418e-02,1.087500005960464478e-01,1.839080408583671777e-01,2.174999963305890294e-03,3.725000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.250000000000000000e+03,1.875000074505805969e-02,1.012500002980232239e-01,1.851851919987019535e-01,1.898437581025064214e-03,3.850000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.250000000000000000e+03,1.750000007450580597e-02,1.137500032782554626e-01,1.538461500673303228e-01,1.990625065844506270e-03,3.637500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.250000000000000000e+03,1.750000007450580597e-02,9.499999880790710449e-02,1.842105294115986280e-01,1.662499986216425807e-03,3.637500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.250000000000000000e+03,2.125000022351741791e-02,1.187499985098838806e-01,1.789473725487981670e-01,2.523437494877725507e-03,3.550000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.300000000000000000e+03,1.624999940395355225e-02,1.075000017881393433e-01,1.511627826386365836e-01,1.746874964982270129e-03,3.787500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.300000000000000000e+03,1.624999940395355225e-02,7.999999821186065674e-02,2.031249970896168988e-01,1.299999923259020917e-03,3.712500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.300000000000000000e+03,1.374999992549419403e-02,8.375000208616256714e-02,1.641790994983868823e-01,1.151562522444873893e-03,3.600000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.300000000000000000e+03,1.374999992549419403e-02,6.624999642372131348e-02,2.075471798904264253e-01,9.109374458901586813e-04,2.925000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.300000000000000000e+03,1.250000018626451492e-02,7.874999940395355225e-02,1.587301622968262105e-01,9.843750072177498422e-04,3.162500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.300000000000000000e+03,1.374999992549419403e-02,7.999999821186065674e-02,1.718750029103831012e-01,1.099999969452619686e-03,3.275000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.300000000000000000e+03,1.250000018626451492e-02,7.500000298023223877e-02,1.666666625274553781e-01,9.375000512227421590e-04,3.012500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.300000000000000000e+03,1.250000018626451492e-02,7.625000178813934326e-02,1.639344248278940264e-01,9.531250365544113867e-04,3.100000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.300000000000000000e+03,1.250000018626451492e-02,5.624999850988388062e-02,2.222222314204701232e-01,7.031249918509271946e-04,3.187500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.300000000000000000e+03,1.499999966472387314e-02,7.374999672174453735e-02,2.033898350032231905e-01,1.106249926099554803e-03,3.112500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.350000000000000000e+03,1.250000018626451492e-02,7.500000298023223877e-02,1.666666625274553781e-01,9.375000512227421590e-04,3.025000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.350000000000000000e+03,1.125000044703483582e-02,6.499999761581420898e-02,1.730769363028062668e-01,7.312500022351731133e-04,3.762500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.350000000000000000e+03,1.125000044703483582e-02,5.375000089406967163e-02,2.093023304168180332e-01,6.046875340864066306e-04,3.225000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.350000000000000000e+03,8.750000037252902985e-03,4.250000044703483582e-02,2.058823516521486874e-01,3.718750054948032069e-04,2.825000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.350000000000000000e+03,7.499999832361936569e-03,2.500000037252902985e-02,2.999999888241292600e-01,1.874999986030160756e-04,2.987500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.350000000000000000e+03,7.499999832361936569e-03,2.999999932944774628e-02,2.500000000000000000e-01,2.249999899417163066e-04,2.825000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.350000000000000000e+03,8.750000037252902985e-03,2.374999970197677612e-02,3.684210588231972561e-01,2.078124982770532259e-04,2.700000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.350000000000000000e+03,8.750000037252902985e-03,3.125000000000000000e-02,2.800000011920928955e-01,2.734375011641532183e-04,2.762500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.350000000000000000e+03,7.499999832361936569e-03,2.500000037252902985e-02,2.999999888241292600e-01,1.874999986030160756e-04,2.512500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.350000000000000000e+03,4.999999888241291046e-03,2.374999970197677612e-02,2.105263137256009054e-01,1.187499958556145763e-04,2.737500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.400000000000000000e+03,7.499999832361936569e-03,3.375000134110450745e-02,2.222222084248512974e-01,2.531250044004989402e-04,2.675000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.400000000000000000e+03,4.999999888241291046e-03,7.499999832361936569e-03,6.666666666666666297e-01,3.749999832361938443e-05,2.750000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.400000000000000000e+03,4.999999888241291046e-03,-1.249999972060322762e-03,-4.000000000000000000e+00,-6.249999720603230738e-06,2.400000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.400000000000000000e+03,2.499999944120645523e-03,-1.249999972060322762e-03,-2.000000000000000000e+00,-3.124999860301615369e-06,2.037500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.400000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,1.925000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,-4.999999888241291046e-03,-7.500000000000000000e-01,-1.874999916180969221e-05,1.862500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,1.762500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,1.825000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,-1.249999972060322762e-03,-3.000000000000000000e+00,-4.687499790452423053e-06,1.625000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,1.712500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,1.887500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,1.637500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,3.875000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,1.250000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.450000000000000000e+03,4.999999888241291046e-03,-3.749999916180968285e-03,-1.333333333333333259e+00,-1.874999916180969221e-05,1.250000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,2.150000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,1.650000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,5.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,2.250000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.500000000000000000e+03,4.999999888241291046e-03,-2.499999944120645523e-03,-2.000000000000000000e+00,-1.249999944120646148e-05,9.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.500000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,1.837500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.500000000000000000e+03,2.499999944120645523e-03,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.937500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,1.887500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,-1.249999972060322762e-03,-3.000000000000000000e+00,-4.687499790452423053e-06,1.862500000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,-1.249999972060322762e-03,-3.000000000000000000e+00,-4.687499790452423053e-06,1.850000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,1.975000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.500000000000000000e+03,2.499999944120645523e-03,-1.249999972060322762e-03,-2.000000000000000000e+00,-3.124999860301615369e-06,1.950000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,1.950000000000000000e+02,0.000000000000000000e+00
