Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
1.100000000000000000e+01,1.250000000000000000e+03,4.125000163912773132e-02,3.062500059604644775e-01,1.346938802817621017e-01,1.263281324785203719e-02,2.512500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.125000163912773132e-02,3.037500083446502686e-01,1.358024708013287341e-01,1.252968834210188565e-02,2.275000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.750000149011611938e-02,2.137500047683715820e-01,1.754385995488172423e-01,8.015625497326261950e-03,2.312500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.624999895691871643e-02,2.812500000000000000e-01,1.288888851801554269e-01,1.019531220663338900e-02,2.275000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,3.999999910593032837e-02,3.174999952316284180e-01,1.259842510446300690e-01,1.269999952539802024e-02,2.500000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,3.999999910593032837e-02,2.687500119209289551e-01,1.488371993735912446e-01,1.075000023655592329e-02,2.575000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,3.500000014901161194e-02,1.962500065565109253e-01,1.783439438455928505e-01,6.868750258721412205e-03,2.675000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.875000052154064178e-02,1.474999934434890747e-01,1.949152664373201005e-01,4.240624888427552142e-03,2.475000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.749999985098838806e-02,2.137500047683715820e-01,1.286549671930465322e-01,5.878125099278985743e-03,2.325000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,3.624999895691871643e-02,2.199999988079071045e-01,1.647727234242868655e-01,7.974999727308751396e-03,2.375000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,3.624999895691871643e-02,2.524999976158142090e-01,1.435643536602091430e-01,9.153124650195243461e-03,2.275000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,3.500000014901161194e-02,1.912499964237213135e-01,1.830065401489882337e-01,6.693749903328716222e-03,2.437500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,3.750000149011611938e-02,2.462500035762786865e-01,1.522842677990056404e-01,9.234375501051550472e-03,2.475000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.374999970197677612e-02,1.937499940395355225e-01,1.225806473941386809e-01,4.601562300696970809e-03,2.287500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,3.249999880790710449e-02,1.749999970197677612e-01,1.857142820650216908e-01,5.687499694526199079e-03,2.625000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.374999970197677612e-02,1.774999946355819702e-01,1.338028192662029936e-01,4.215624819695951153e-03,2.400000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.250000089406967163e-02,1.724999994039535522e-01,1.304347882424050087e-01,3.881250140815972749e-03,2.387500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.875000074505805969e-02,1.412499994039535522e-01,1.327433686667559287e-01,2.648437594063579592e-03,2.112500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.500000037252902985e-02,1.437499970197677612e-01,1.739130496753412691e-01,3.593749979045240961e-03,2.200000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.999999955296516418e-02,9.624999761581420898e-02,2.077922082948612525e-01,1.924999909289182298e-03,2.112500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.374999992549419403e-02,7.750000059604644775e-02,1.774193525128260618e-01,1.065625002421438650e-03,2.187500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.250000089406967163e-02,1.137500032782554626e-01,1.978021999615255377e-01,2.559375175461175989e-03,2.350000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.500000037252902985e-02,1.800000071525573730e-01,1.388888854395461669e-01,4.500000245869162363e-03,2.162500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.500000037252902985e-02,1.350000053644180298e-01,1.851851805860615374e-01,3.375000184401871772e-03,2.287500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,2.125000022351741791e-02,1.099999994039535522e-01,1.931818212605705132e-01,2.337500011920928822e-03,2.375000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.250000093132257462e-03,3.375000134110450745e-02,1.851851805860615374e-01,2.109375115251169858e-04,2.150000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.250000093132257462e-03,1.499999966472387314e-02,4.166666821887099470e-01,9.374999930150803781e-05,2.112500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,2.499999944120645523e-03,1.500000000000000000e+00,9.374999580904846107e-06,1.887500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,1.249999972060322762e-03,3.000000000000000000e+00,4.687499790452423053e-06,2.150000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.950000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.999999888241291046e-03,1.249999972060322762e-03,4.000000000000000000e+00,6.249999720603230738e-06,1.925000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.999999888241291046e-03,1.249999972060322762e-03,4.000000000000000000e+00,6.249999720603230738e-06,2.062500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,2.499999944120645523e-03,1.500000000000000000e+00,9.374999580904846107e-06,1.987500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,1.249999972060322762e-03,3.000000000000000000e+00,4.687499790452423053e-06,1.875000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,4.999999888241291046e-03,3.749999916180968285e-03,1.333333333333333259e+00,1.874999916180969221e-05,2.350000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,1.725000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,1.050000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-4.999999888241291046e-03,-5.000000000000000000e-01,-1.249999944120646148e-05,1.250000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,6.250000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,1.249999972060322762e-03,-2.499999944120645523e-03,-5.000000000000000000e-01,-3.124999860301615369e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,-1.249999972060322762e-03,-3.000000000000000000e+00,-4.687499790452423053e-06,1.750000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,7.625000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,2.499999944120645523e-03,1.249999972060322762e-03,2.000000000000000000e+00,3.124999860301615369e-06,1.600000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,-1.249999972060322762e-03,-3.000000000000000000e+00,-4.687499790452423053e-06,1.850000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,6.250000093132257462e-03,1.875000074505805969e-02,3.333333250549107563e-01,1.171875064028427699e-04,1.900000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,4.999999888241291046e-03,3.749999916180968285e-03,1.333333333333333259e+00,1.874999916180969221e-05,1.812500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,2.499999944120645523e-03,1.500000000000000000e+00,9.374999580904846107e-06,1.862500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,2.499999944120645523e-03,1.500000000000000000e+00,9.374999580904846107e-06,1.862500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,1.249999972060322762e-03,3.000000000000000000e+00,4.687499790452423053e-06,1.762500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,4.999999888241291046e-03,3.749999916180968285e-03,1.333333333333333259e+00,1.874999916180969221e-05,1.662500000000000000e+02,0.000000000000000000e+00
