Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
11.00,1150.00,0.00,-0.00,-0.00,0.00,165.00,0.00
11.00,1150.00,0.00,-0.00,-0.00,0.00,110.00,0.00
11.00,1150.00,0.00,-0.00,-0.00,0.00,55.00,0.00
11.00,1150.00,0.00,-0.00,-0.00,0.00,30.00,0.00
11.00,1150.00,0.00,-0.00,-0.00,0.00,20.00,0.00
11.00,1150.00,0.00,-0.00,-0.00,0.00,130.00,0.00
11.00,1150.00,0.00,-0.00,-0.00,0.00,197.50,0.00
11.00,1150.00,0.00,-0.00,-0.00,0.00,147.50,0.00
11.00,1150.00,0.00,-0.00,-0.00,0.00,125.00,0.00
11.00,1150.00,0.00,-0.00,-0.00,0.00,75.00,0.00
11.00,1150.00,0.00,-0.00,-0.00,0.00,52.50,0.00
11.00,1150.00,0.00,-0.00,-0.00,0.00,5.00,0.00
11.00,1150.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1150.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1150.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1150.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1200.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1250.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1300.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1350.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1400.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1450.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
11.00,1480.00,0.00,-0.00,-0.00,0.00,0.00,0.00
