Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
1.100000000000000000e+01,1.150000000000000000e+03,7.421249866485595703e+00,4.362500011920928955e-01,1.701146096551599740e+01,3.237520263101160367e+00,8.137500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.656250000000000000e+00,4.375000000000000000e-01,1.750000000000000000e+01,3.349609375000000000e+00,8.512500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.571249961853027344e+00,4.387499988079071045e-01,1.725641021635161465e+01,3.321885911737382457e+00,8.800000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.639999866485595703e+00,4.449999928474426270e-01,1.716853930176305099e+01,3.399799885940552713e+00,8.825000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.764999866485595703e+00,4.550000131130218506e-01,1.706593328065854820e+01,3.533075041073558964e+00,8.687500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.606249809265136719e+00,4.449999928474426270e-01,1.709269647532950387e+01,3.384781110718847685e+00,8.775000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.625000000000000000e+00,4.424999952316284180e-01,1.723163860376690693e+01,3.374062463641166687e+00,8.550000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.690000057220458984e+00,4.424999952316284180e-01,1.737853139002882230e+01,3.402824988651275362e+00,8.625000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.721250057220458984e+00,4.550000131130218506e-01,1.696977985647333043e+01,3.513168877284229552e+00,8.562500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.646249771118164062e+00,4.587500095367431641e-01,1.666757408646057925e+01,3.507717155420777999e+00,8.987500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.723750114440917969e+00,4.462499916553497314e-01,1.730812382940315430e+01,3.446723424117266177e+00,9.012500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.494999885559082031e+00,4.325000047683715820e-01,1.732947931312297030e+01,3.241587486243247440e+00,8.262500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.058750152587890625e+00,4.174999892711639404e-01,1.690718642870017163e+01,2.947028112973271163e+00,8.075000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.679999828338623047e+00,3.987500071525573730e-01,1.675235036618552087e+01,2.663649979329107964e+00,8.250000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.485000133514404297e+00,3.912500143051147461e-01,1.657507960742744757e+01,2.537256395006181720e+00,7.775000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.505000114440917969e+00,3.774999976158142090e-01,1.723178849145616809e+01,2.455637527692317690e+00,8.112500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.118750095367431641e+00,3.712500035762786865e-01,1.648148157959612092e+01,2.271585994787514551e+00,7.637500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.155000209808349609e+00,3.725000023841857910e-01,1.652349039037121869e+01,2.292737592828274273e+00,7.600000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.037499904632568359e+00,3.574999868869781494e-01,1.688811224080210849e+01,2.158406136736275016e+00,7.587500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.988749980926513672e+00,3.625000119209289551e-01,1.652068905926773112e+01,2.170921939477324258e+00,7.662500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.896249771118164062e+00,3.449999988079071045e-01,1.709057910577310579e+01,2.034206164006889139e+00,7.387500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.216249942779541016e+00,3.474999964237213135e-01,1.788848922806838360e+01,2.160146832884848322e+00,7.562500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.923749923706054688e+00,3.512499928474426270e-01,1.686476880948692170e+01,2.080717118331790516e+00,7.537500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.926249980926513672e+00,3.512499928474426270e-01,1.687188641025949920e+01,2.081595263412594932e+00,7.612500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.207499980926513672e+00,3.600000143051147461e-01,1.724305481739621015e+01,2.234700081932544435e+00,7.412500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.190000057220458984e+00,3.474999964237213135e-01,1.781294998827203457e+01,2.151024997746944223e+00,7.650000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.047500133514404297e+00,3.387500047683715820e-01,1.785239866682666943e+01,2.048590699064732235e+00,7.687500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.889999866485595703e+00,3.562499880790710449e-01,1.653333351179870903e+01,2.098312382221223515e+00,7.437500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.946249961853027344e+00,3.387500047683715820e-01,1.755350517535466182e+01,2.014292202931642350e+00,7.400000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.842500209808349609e+00,3.562499880790710449e-01,1.640000113771676737e+01,2.081390630096194627e+00,7.562500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,6.184999942779541016e+00,3.412500023841857910e-01,1.812454183023374554e+01,2.110631245219707353e+00,7.337500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,5.648749828338623047e+00,3.400000035762786865e-01,1.661396990859540068e+01,1.920574961836635453e+00,7.487500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.954999923706054688e+00,3.037500083446502686e-01,1.631275650232693408e+01,1.505081268173455555e+00,7.300000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.648749828338623047e+00,2.750000059604644775e-01,1.690454446392613264e+01,1.278406230501829555e+00,6.637500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.572500228881835938e+00,2.574999928474426270e-01,1.775728293550221792e+01,1.177418776232002529e+00,6.750000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.288750171661376953e+00,2.687500119209289551e-01,1.595813946576941511e+01,1.152601659759881159e+00,6.687500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.449999809265136719e+00,2.549999952316284180e-01,1.745097997050154248e+01,1.134749930143357233e+00,6.450000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.368750095367431641e+00,2.549999952316284180e-01,1.713235363553278390e+01,1.114031253486871265e+00,6.775000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.631249904632568359e+00,2.450000047683715820e-01,1.890306046732959899e+01,1.134656248718499683e+00,6.637500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.272500038146972656e+00,2.649999856948852539e-01,1.612264252371027951e+01,1.132212448990344456e+00,6.475000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.590000152587890625e+00,2.475000023841857910e-01,1.854545498332153741e+01,1.136025048708916074e+00,6.375000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.594999790191650391e+00,2.437500059604644775e-01,1.885128072955594192e+01,1.120031226247547806e+00,6.300000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.601250171661376953e+00,2.462500035762786865e-01,1.868527961355374600e+01,1.133057871226966995e+00,6.537500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.283750057220458984e+00,2.524999976158142090e-01,1.696534692146137857e+01,1.081646879234909875e+00,6.300000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.510000228881835938e+00,2.387499958276748657e-01,1.889005364480536642e+01,1.076762535828351020e+00,6.162500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.447500228881835938e+00,2.487500011920928955e-01,1.787939781936857386e+01,1.106315687236190115e+00,6.537500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.166250228881835938e+00,2.599999904632568359e-01,1.602403992961149726e+01,1.083225019776818954e+00,6.412500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.163750171661376953e+00,2.587499916553497314e-01,1.609178862199700433e+01,1.077370322172342298e+00,6.450000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.201250076293945312e+00,2.562499940395355225e-01,1.639512263030825778e+01,1.076570307008921645e+00,6.325000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.340000152587890625e+00,2.549999952316284180e-01,1.701960875977925269e+01,1.106700018215178716e+00,6.262500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.463749885559082031e+00,2.437500059604644775e-01,1.831281959551249727e+01,1.088039061211048875e+00,6.350000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,3.881249904632568359e+00,2.049999982118606567e-01,1.893292652920623809e+01,7.956562235094608582e-01,5.912500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,3.143749952316284180e+00,1.612499952316284180e-01,1.949612431182045924e+01,5.069296648204328903e-01,5.175000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.494999885559082031e+00,1.525000035762786865e-01,1.636065460359883161e+01,3.804874914705749234e-01,4.850000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.444999933242797852e+00,1.424999982118606567e-01,1.715789448367371151e+01,3.484124861150981189e-01,4.337500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.578749895095825195e+00,1.337500065565109253e-01,1.928037210230919385e+01,3.449078153766684807e-01,4.687500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.212500095367431641e+00,1.137500032782554626e-01,1.945054972838295271e+01,2.516718931011858729e-01,4.475000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.261250019073486328e+00,1.387500017881393433e-01,1.629729722473259912e+01,3.137484441898763521e-01,4.387500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.186249971389770508e+00,1.375000029802322388e-01,1.589999944730239712e+01,3.006093775816260916e-01,4.425000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.086250066757202148e+00,1.049999967217445374e-01,1.986904887517162166e+01,2.190562501702455478e-01,4.000000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.228749990463256836e+00,1.337500065565109253e-01,1.666355051370845430e+01,2.980953258372842640e-01,4.075000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.198750019073486328e+00,1.187499985098838806e-01,1.851578986664558713e+01,2.611015614885836555e-01,4.437500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.410000085830688477e+00,1.274999976158142090e-01,1.890196181095276273e+01,3.072750051975248198e-01,4.025000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.404999971389770508e+00,1.274999976158142090e-01,1.886274522636909623e+01,3.066374906182289806e-01,4.375000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.016249895095825195e+00,1.237500011920928955e-01,1.629292828826780593e+01,2.495109269216655434e-01,4.462500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.470000028610229492e+00,1.337500065565109253e-01,1.846728902825605445e+01,3.303625200212003676e-01,4.650000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.026249885559082031e+00,1.274999976158142090e-01,1.589215626234459044e+01,2.583468555778267728e-01,4.237500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.397500038146972656e+00,1.237500011920928955e-01,1.937373749536709511e+01,2.966906325787306287e-01,4.212500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.371249914169311523e+00,1.237500011920928955e-01,1.916161528344958498e+01,2.934421797052024772e-01,4.225000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,1.886250019073486328e+00,1.212500035762786865e-01,1.555670072938877624e+01,2.287078215584159580e-01,4.275000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.214999914169311523e+00,1.337500065565109253e-01,1.656074621000820812e+01,2.962562530428165530e-01,4.237500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.041249990463256836e+00,1.062500029802322388e-01,1.921176407724929902e+01,2.168828175701200678e-01,3.962500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.533750057220458984e+00,9.375000000000000000e-02,1.636000061035156250e+01,1.437890678644180298e-01,3.275000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.331249952316284180e+00,7.625000178813934326e-02,1.745901535865090892e+01,1.015078112445770842e-01,3.275000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.488749980926513672e+00,9.125000238418579102e-02,1.631506785784504743e+01,1.358484393090009235e-01,3.050000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.629999995231628418e+00,9.125000238418579102e-02,1.786301317964806756e+01,1.487375034511089211e-01,3.112500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.476250052452087402e+00,9.499999880790710449e-02,1.553947443133246864e+01,1.402437532231211037e-01,3.350000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.404999971389770508e+00,6.875000149011611938e-02,2.043636277726860939e+01,9.659375012665982752e-02,3.212500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.527500033378601074e+00,7.999999821186065674e-02,1.909375084401110101e+01,1.221999999389051794e-01,3.037500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.427500009536743164e+00,8.624999970197677612e-02,1.655072480544050606e+01,1.231218753971159430e-01,3.175000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.467499971389770508e+00,8.250000327825546265e-02,1.778787773426137164e+01,1.210687524504958645e-01,3.062500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.458750009536743164e+00,8.375000208616256714e-02,1.741791012776299752e+01,1.221703163418919047e-01,3.162500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.576249957084655762e+00,7.999999821186065674e-02,1.970312490395735594e+01,1.260999937482178979e-01,3.062500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.467499971389770508e+00,7.500000298023223877e-02,1.956666550768751023e+01,1.100625022277235132e-01,3.100000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.358749985694885254e+00,8.250000327825546265e-02,1.646969614185471542e+01,1.120968782741575964e-01,2.887500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.416249990463256836e+00,8.749999850988388062e-02,1.618571445236401019e+01,1.239218720551580333e-01,2.862500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.437500000000000000e+00,8.124999701976776123e-02,1.769230834125769647e+01,1.167968707159161568e-01,3.037500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.419999957084655762e+00,8.749999850988388062e-02,1.622857121448127060e+01,1.242499941289425536e-01,3.050000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.480000019073486328e+00,7.374999672174453735e-02,2.006779776082513678e+01,1.091499965548514695e-01,3.162500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.299999952316284180e+00,7.000000029802322388e-02,1.857142781116524688e+01,9.099999704957006941e-02,3.175000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.362499952316284180e+00,7.124999910593032837e-02,1.912280658825832447e+01,9.707812038436536284e-02,3.312500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,8.625000119209289551e-01,5.375000089406967163e-02,1.604651158277636469e+01,4.635937641188503378e-02,3.037500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,8.050000071525573730e-01,4.500000178813934326e-02,1.788888833699405012e+01,3.622500176131726590e-02,2.637500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.399999856948852539e-01,3.750000149011611938e-02,1.706666560702857893e+01,2.400000041723249211e-02,2.525000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.725000143051147461e-01,2.999999932944774628e-02,2.241666764455539251e+01,2.017499997820704216e-02,2.312500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,5.550000071525573730e-01,3.375000134110450745e-02,1.644444400292857367e+01,1.873125098571182257e-02,2.437500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,5.237500071525573730e-01,3.125000000000000000e-02,1.676000022888183594e+01,1.636718772351741791e-02,2.500000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,5.812500119209289551e-01,3.500000014901161194e-02,1.660714312703633766e+01,2.034375050384551464e-02,2.237500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,5.325000286102294922e-01,3.375000134110450745e-02,1.577777799853571317e+01,1.797187667973343395e-02,2.437500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,5.475000143051147461e-01,3.500000014901161194e-02,1.564285748497563766e+01,1.916250058226287578e-02,2.525000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.200000047683715820e-01,2.624999918043613434e-02,2.361904853812153604e+01,1.627499961704015341e-02,2.512500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,5.149999856948852539e-01,2.875000052154064178e-02,1.791304265573932142e+01,1.480624985732137411e-02,2.375000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.637500047683715820e-01,2.500000037252902985e-02,1.854999991431832385e+01,1.159375029196962892e-02,2.225000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.274999976158142090e-01,2.999999932944774628e-02,2.091666705471774890e+01,1.882499950770288866e-02,2.512500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.625000238418579102e-01,3.249999880790710449e-02,2.038461686591430322e+01,2.153124998509881038e-02,2.437500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.387500166893005371e-01,2.999999932944774628e-02,2.129166769888254152e+01,1.916250007236375286e-02,2.362500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.912500083446502686e-01,2.999999932944774628e-02,1.637500064416479617e+01,1.473749992093070782e-02,2.387500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,5.012500286102294922e-01,2.999999932944774628e-02,1.670833466046803295e+01,1.503750052219254840e-02,2.400000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,5.087500214576721191e-01,2.500000037252902985e-02,2.035000055506824523e+01,1.271875072596595491e-02,2.800000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,5.174999833106994629e-01,3.249999880790710449e-02,1.592307699361496631e+01,1.681874884068967901e-02,2.337500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,4.875000119209289551e-01,2.500000037252902985e-02,1.950000018626451137e+01,1.218750047963113037e-02,2.637500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,8.624999970197677612e-02,0.000000000000000000e+00,inf,0.000000000000000000e+00,2.162500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.650000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,1.675000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.462500000000000000e+02,0.000000000000000000e+00
