Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
1.100000000000000000e+01,1.100000000000000000e+03,4.263750076293945312e+00,2.237499952316284180e-01,1.905586666886881986e+01,9.540140592396255670e-01,6.312500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,3.906250000000000000e+00,2.462500035762786865e-01,1.586294393205966102e+01,9.619140764698386192e-01,6.462500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,4.554999828338623047e+00,2.450000047683715820e-01,1.859183567218710920e+01,1.115974979662894384e+00,6.400000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,5.023749828338623047e+00,2.899999916553497314e-01,1.732327576860448559e+01,1.456887408296765329e+00,6.437500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,5.739999771118164062e+00,3.249999880790710449e-01,1.766153840510802553e+01,1.865499857187273847e+00,7.250000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,6.296249866485595703e+00,3.474999964237213135e-01,1.811870483822484346e+01,2.187946806086600304e+00,7.337500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,6.639999866485595703e+00,3.774999976158142090e-01,1.758940373091921217e+01,2.506599933767319044e+00,7.712500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,6.762499809265136719e+00,3.887499868869781494e-01,1.739549848841848956e+01,2.628921712175014136e+00,7.875000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.121250152587890625e+00,4.162499904632568359e-01,1.710810886665112562e+01,2.964220308101175760e+00,8.312500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.106249809265136719e+00,4.099999964237213135e-01,1.733231675914715098e+01,2.913562396384776321e+00,8.762500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.561250209808349609e+00,4.325000047683715820e-01,1.748265925189487646e+01,3.270240751796961831e+00,8.100000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.472499847412109375e+00,4.424999952316284180e-01,1.688700548686017200e+01,3.306581146848202479e+00,8.600000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.483749866485595703e+00,4.350000023841857910e-01,1.720402258728277900e+01,3.255431209763884226e+00,8.975000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.533750057220458984e+00,4.487499892711639404e-01,1.678830136454460487e+01,3.380770257349311692e+00,8.587500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.543749809265136719e+00,4.449999928474426270e-01,1.695224703486978868e+01,3.356968611165882521e+00,8.812500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.692500114440917969e+00,4.437499940395355225e-01,1.733521175834778916e+01,3.413546879932283673e+00,8.750000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.815000057220458984e+00,4.487499892711639404e-01,1.741504232660410878e+01,3.506981191831826550e+00,8.612500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.691249847412109375e+00,4.437499940395355225e-01,1.733239425514643273e+01,3.412992073945702032e+00,8.950000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.579999923706054688e+00,4.375000000000000000e-01,1.732571411132812500e+01,3.316249966621398926e+00,9.087500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.781250000000000000e+00,4.487499892711639404e-01,1.733983328364619325e+01,3.491835854016244411e+00,8.937500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,7.641250133514404297e+00,4.537500143051147461e-01,1.684022014900963526e+01,3.467217357391120913e+00,9.037500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.798749923706054688e+00,4.487499892711639404e-01,1.737883032904885994e+01,3.499688944591582640e+00,8.662500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.650000095367431641e+00,4.412499964237213135e-01,1.733711083823177646e+01,3.375562514722346918e+00,8.612500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.293749809265136719e+00,4.137499928474426270e-01,1.762839863529491069e+01,3.017788931414486342e+00,8.087500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.893750190734863281e+00,3.874999880790710449e-01,1.779032362016012314e+01,2.671328116729853264e+00,8.300000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.586249828338623047e+00,3.925000131130218506e-01,1.678025377910519467e+01,2.585103143988547458e+00,7.937500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.433750152587890625e+00,3.675000071525573730e-01,1.750680279556321040e+01,2.364403227093816895e+00,7.900000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.357500076293945312e+00,3.662500083446502686e-01,1.735836158756174541e+01,2.328434455993772190e+00,7.387500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.998750209808349609e+00,3.650000095367431641e-01,1.643493165225377339e+01,2.189543883788587664e+00,7.837500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.208749771118164062e+00,3.462499976158142090e-01,1.793140740467861605e+01,2.149779593446851322e+00,7.712500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.202499866485595703e+00,3.387500047683715820e-01,1.830996244775466053e+01,2.101096859347819645e+00,7.650000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.829999923706054688e+00,3.487499952316284180e-01,1.671684588793745618e+01,2.033212445592880613e+00,7.475000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.948750019073486328e+00,3.425000011920928955e-01,1.736861313392258666e+01,2.037446888624131702e+00,7.687500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.875000000000000000e+00,3.562499880790710449e-01,1.649122862200916373e+01,2.092968679964542389e+00,7.487500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.056250095367431641e+00,3.375000059604644775e-01,1.794444441010432101e+01,2.043984443284571739e+00,7.575000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.858749866485595703e+00,3.350000083446502686e-01,1.748880513596308361e+01,1.962681254161893207e+00,7.600000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.973750114440917969e+00,3.337500095367431641e-01,1.789887623593687493e+01,1.993739157664776940e+00,7.550000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.907499790191650391e+00,3.375000059604644775e-01,1.750370277292282140e+01,1.993781214401124657e+00,7.562500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.058750152587890625e+00,3.400000035762786865e-01,1.781985320252685057e+01,2.059975073547661850e+00,7.550000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.239999771118164062e+00,3.487499952316284180e-01,1.789247270662687583e+01,2.176199890422822136e+00,7.525000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,6.188749790191650391e+00,3.412500023841857910e-01,1.813553039400198230e+01,2.111910880658030010e+00,7.650000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,5.929999828338623047e+00,3.549999892711639404e-01,1.670422537339582547e+01,2.105149875438215190e+00,7.512500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,5.583749771118164062e+00,3.212499916553497314e-01,1.738132269621548076e+01,1.793779567377271178e+00,7.300000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.968750000000000000e+00,3.075000047683715820e-01,1.615853633479705564e+01,1.527890648692846298e+00,7.550000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.628749847412109375e+00,2.862499952316284180e-01,1.617030541316378844e+01,1.324979621750117076e+00,6.912500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.392499923706054688e+00,2.725000083446502686e-01,1.611926528145476567e+01,1.196956265863775570e+00,6.575000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.528749942779541016e+00,2.450000047683715820e-01,1.848469328423532687e+01,1.109543757575750078e+00,6.662500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.251249790191650391e+00,2.549999952316284180e-01,1.667156811642306735e+01,1.084068676227332162e+00,6.675000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.500000000000000000e+00,2.399999946355819702e-01,1.875000041909516924e+01,1.079999975860118866e+00,6.500000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.518750190734863281e+00,2.450000047683715820e-01,1.844387797056162981e+01,1.107093818277121500e+00,6.337500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.173749923706054688e+00,2.599999904632568359e-01,1.605288491076267476e+01,1.085174940359593165e+00,6.500000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.453750133514404297e+00,2.362499982118606567e-01,1.885185255967891393e+01,1.052198461078852176e+00,6.475000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.076250076293945312e+00,2.562499940395355225e-01,1.590731774091296558e+01,1.044539057753979705e+00,6.412500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.211249828338623047e+00,2.562499940395355225e-01,1.643414605382933402e+01,1.079132743410767148e+00,6.225000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.303750038146972656e+00,2.399999946355819702e-01,1.793229222643035214e+01,1.032899986068159137e+00,6.237500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.381249904632568359e+00,2.387499958276748657e-01,1.835078526156235057e+01,1.046023396451026599e+00,6.337500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.361249923706054688e+00,2.312500029802322388e-01,1.885945888648859281e+01,1.008539057854562770e+00,6.100000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.144999980926513672e+00,2.349999994039535522e-01,1.763829783591386402e+01,9.740749930471181983e-01,6.087500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.916249990463256836e+00,2.412499934434890747e-01,1.623316102340374911e+01,9.447952845223248630e-01,5.962500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.116250038146972656e+00,2.425000071525573730e-01,1.697422646077461295e+01,9.981906636923554288e-01,5.912500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.973750114440917969e+00,2.475000023841857910e-01,1.605555586327874806e+01,9.835031627982857572e-01,6.137500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.034999847412109375e+00,2.462500035762786865e-01,1.638578594441409919e+01,9.936187268555158880e-01,6.312500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,3.727499961853027344e+00,2.212499976158142090e-01,1.684745763625083015e+01,8.247093576729298547e-01,5.725000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.662499904632568359e+00,1.387500017881393433e-01,1.918918825455586230e+01,3.694218665286896908e-01,5.287500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.217499971389770508e+00,1.387500017881393433e-01,1.598198156981449003e+01,3.076781249955296005e-01,4.987500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.275000095367431641e+00,1.424999982118606567e-01,1.596491315028014668e+01,3.241875095218418323e-01,4.350000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.238749980926513672e+00,1.424999982118606567e-01,1.571052637908157124e+01,3.190218682788312776e-01,4.350000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.433749914169311523e+00,1.412499994039535522e-01,1.723008796063181691e+01,3.437671739257872616e-01,4.487500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.457499980926513672e+00,1.299999952316284180e-01,1.890384670051599159e+01,3.194749858021737055e-01,4.087500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.115000009536743164e+00,1.049999967217445374e-01,2.014285786257311273e+01,2.220749940678476975e-01,4.112500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.201250076293945312e+00,1.375000029802322388e-01,1.600909111696826059e+01,3.026718920506539234e-01,4.150000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.329999923706054688e+00,1.199999973177909851e-01,1.941666646488010528e+01,2.795999845951797624e-01,4.400000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.018749952316284180e+00,1.250000000000000000e-01,1.614999961853027344e+01,2.523437440395355225e-01,4.175000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.140000104904174805e+00,1.150000020861625671e-01,1.860869622681225621e+01,2.461000165283682151e-01,4.100000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.197499990463256836e+00,1.312499940395355225e-01,1.674285783054069299e+01,2.884218606501818272e-01,4.125000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.317500114440917969e+00,1.324999928474426270e-01,1.749056784560911737e+01,3.070687485873691003e-01,4.400000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.349999904632568359e+00,1.199999973177909851e-01,1.958333297632633929e+01,2.819999822527172739e-01,4.375000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.279999971389770508e+00,1.225000023841857910e-01,1.861224430216099535e+01,2.793000019311904225e-01,4.275000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.258749961853027344e+00,1.099999994039535522e-01,2.053409067356635731e+01,2.484624944575131167e-01,4.125000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.042500019073486328e+00,1.225000023841857910e-01,1.667346921894561618e+01,2.502062572062015988e-01,4.100000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.323750019073486328e+00,1.187499985098838806e-01,1.956842145880174044e+01,2.759453113023191406e-01,4.100000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.346250057220458984e+00,1.212500035762786865e-01,1.935051536509380199e+01,2.844828278288247247e-01,4.575000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.097500085830688477e+00,1.124999970197677612e-01,1.864444570129303713e+01,2.359687534049150770e-01,4.100000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.529999971389770508e+00,8.624999970197677612e-02,1.773913016436456047e+01,1.319624970763921823e-01,3.462500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.440000057220458984e+00,7.124999910593032837e-02,2.021052737249232933e+01,1.026000027894973243e-01,3.137500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.506250023841857910e+00,7.625000178813934326e-02,1.975409821008232925e+01,1.148515670113265941e-01,3.112500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.247499942779541016e+00,7.750000059604644775e-02,1.609677333142085587e+01,9.668124630898233818e-02,3.275000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.478749990463256836e+00,7.249999791383743286e-02,2.039655217950042143e+01,1.072093712236732443e-01,2.837500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.488749980926513672e+00,7.374999672174453735e-02,2.018644131664847663e+01,1.097953062128276258e-01,3.062500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.225000023841857910e+00,7.750000059604644775e-02,1.580645179897391550e+01,9.493750257790090075e-02,3.075000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.269999980926513672e+00,7.000000029802322388e-02,1.814285679313601563e+01,8.889999904334544567e-02,3.175000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.365000009536743164e+00,7.999999821186065674e-02,1.706250050058589451e+01,1.091999983221292325e-01,3.262500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.381250023841857910e+00,7.750000059604644775e-02,1.782258081572608788e+01,1.070468776710331582e-01,2.962500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.279999971389770508e+00,7.374999672174453735e-02,1.735593258694171226e+01,9.439999369382867656e-02,2.900000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.384999990463256836e+00,7.249999791383743286e-02,1.910344869401594892e+01,1.004124964192509850e-01,2.900000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.308750033378601074e+00,8.624999970197677612e-02,1.517391348290759012e+01,1.128796899888664385e-01,3.162500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.485000014305114746e+00,7.874999940395355225e-02,1.885714318152187730e+01,1.169437502413988028e-01,3.087500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.328750014305114746e+00,6.374999880790710449e-02,2.084313786905210009e+01,8.470781182795761310e-02,3.300000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.303750038146972656e+00,6.250000000000000000e-02,2.086000061035156250e+01,8.148437738418579102e-02,2.900000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.269999980926513672e+00,7.999999821186065674e-02,1.587500011641532360e+01,1.015999962031841619e-01,3.337500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.225000023841857910e+00,6.750000268220901489e-02,1.814814778021825603e+01,8.268750489503151613e-02,2.887500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.309999942779541016e+00,8.124999701976776123e-02,1.612307681021605177e+01,1.064374914467336453e-01,3.237500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,8.974999785423278809e-01,5.499999970197677612e-02,1.631818151646409021e+01,4.936249855235219641e-02,2.975000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,7.225000262260437012e-01,3.624999895691871643e-02,1.993103577974438778e+01,2.619062519706782943e-02,2.525000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.800000071525573730e-01,3.125000000000000000e-02,2.176000022888183594e+01,2.125000022351741791e-02,2.400000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.137499809265136719e-01,3.375000134110450745e-02,1.818518389743056574e+01,2.071406267937270229e-02,2.575000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,5.299999713897705078e-01,3.249999880790710449e-02,1.630769202554013120e+01,1.722499843835834099e-02,2.362500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.462500095367431641e-01,3.125000000000000000e-02,2.068000030517578125e+01,2.019531279802322388e-02,2.487500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.274999976158142090e-01,3.624999895691871643e-02,1.731034525991479711e+01,2.274687425903976212e-02,2.500000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.150000095367431641e-01,2.999999932944774628e-02,2.050000077610216209e+01,1.844999987371265249e-02,2.437500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,5.937500000000000000e-01,2.999999932944774628e-02,1.979166710904489790e+01,1.781249960185959935e-02,2.750000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,5.625000000000000000e-01,2.749999985098838806e-02,2.045454556538053836e+01,1.546874991618096828e-02,2.487500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.175000071525573730e-01,2.875000052154064178e-02,2.147826072872248560e+01,1.775312552768737451e-02,2.300000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.900000095367431641e-01,2.999999932944774628e-02,1.633333401630323678e+01,1.469999995753168420e-02,2.350000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,5.124999880790710449e-01,2.374999970197677612e-02,2.157894713726730274e+01,1.217187456414103863e-02,2.475000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.499999880790710449e-01,2.624999918043613434e-02,1.714285722395189993e+01,1.181249931827188515e-02,2.450000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,6.312500238418579102e-01,3.249999880790710449e-02,1.942307836910681829e+01,2.051562502235171337e-02,2.450000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,5.224999785423278809e-01,3.125000000000000000e-02,1.671999931335449219e+01,1.632812432944774628e-02,2.250000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.824999868869781494e-01,2.374999970197677612e-02,2.031578917648653260e+01,1.145937454476952944e-02,2.375000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,5.237500071525573730e-01,2.500000037252902985e-02,2.094999997392296720e+01,1.309375037392601637e-02,2.687500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.787499964237213135e-01,2.500000037252902985e-02,1.514999963119626614e+01,9.468750051688401559e-03,2.450000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,4.387499988079071045e-01,2.500000037252902985e-02,1.754999969080090949e+01,1.096875013364478901e-02,2.437500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,7.999999821186065674e-02,2.499999944120645523e-03,3.200000000000000000e+01,1.999999910593033836e-04,2.012500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.887500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.600000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-4.999999888241291046e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.512500000000000000e+02,0.000000000000000000e+00
