Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
1.100000000000000000e+01,1.100000000000000000e+03,2.875000052154064178e-02,2.612499892711639404e-01,1.100478534056498342e-01,7.510937327798450358e-03,4.962500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.100000000000000000e+03,2.875000052154064178e-02,2.599999904632568359e-01,1.105769291387862091e-01,7.474999861419195923e-03,5.037500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.100000000000000000e+03,2.624999918043613434e-02,2.725000083446502686e-01,9.633026927190357913e-02,7.153124995715909318e-03,4.975000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,2.500000037252902985e-02,2.737500071525573730e-01,9.132419988795416332e-02,6.843750280793758911e-03,4.712500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,2.624999918043613434e-02,2.987500131130218506e-01,8.786610218659754445e-02,7.842187599372107965e-03,4.750000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,3.249999880790710449e-02,3.400000035762786865e-01,9.558823078252044747e-02,1.104999971091746858e-02,5.425000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,3.624999895691871643e-02,3.812499940395355225e-01,9.508196596367579634e-02,1.382031188625842955e-02,6.025000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,4.374999925494194031e-02,3.987500071525573730e-01,1.097178645020153442e-01,1.744531251583247844e-02,6.250000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,4.625000059604644775e-02,4.637500047683715820e-01,9.973045848085081155e-02,2.144843799695372866e-02,6.675000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,4.749999940395355225e-02,4.824999868869781494e-01,9.844559729507319779e-02,2.291874908953905887e-02,7.137500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,4.874999821186065674e-02,4.900000095367431641e-01,9.948979033275934247e-02,2.388749958872793400e-02,6.887500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,5.124999955296516418e-02,4.900000095367431641e-01,1.045918337867341036e-01,2.511250026971101335e-02,7.450000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,5.249999836087226868e-02,5.037500262260437012e-01,1.042183536032499636e-01,2.644687555115665667e-02,6.987500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,5.499999970197677612e-02,4.975000023841857910e-01,1.105527626902481353e-01,2.736249998286366392e-02,7.100000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,5.624999850988388062e-02,5.099999904632568359e-01,1.102941167877069528e-01,2.868749870359899035e-02,7.212500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,5.249999836087226868e-02,5.312500000000000000e-01,9.882352632634780476e-02,2.789062412921339273e-02,7.187500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,5.375000089406967163e-02,5.400000214576721191e-01,9.953703473747521624e-02,2.902500163614751827e-02,7.150000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,5.499999970197677612e-02,5.412499904632568359e-01,1.016166294153690031e-01,2.976874931417405890e-02,7.062500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,5.499999970197677612e-02,5.137500166893005371e-01,1.070559570127255222e-01,2.825625076480209330e-02,7.137500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,5.124999955296516418e-02,5.312500000000000000e-01,9.647058739381678127e-02,2.722656226251274347e-02,7.087500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,5.499999970197677612e-02,5.412499904632568359e-01,1.016166294153690031e-01,2.976874931417405890e-02,7.125000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,5.499999970197677612e-02,5.112500190734863281e-01,1.075794575062326980e-01,2.811875089667736916e-02,6.975000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,5.375000089406967163e-02,5.487499833106994629e-01,9.794989071304753547e-02,2.949531209357081352e-02,7.487500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.499999970197677612e-02,5.287500023841857910e-01,1.040189114968820133e-01,2.908124997355043817e-02,7.387500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.375000089406967163e-02,5.450000166893005371e-01,9.862385183138819289e-02,2.929375138431788983e-02,7.712500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.624999850988388062e-02,5.000000000000000000e-01,1.124999970197677612e-01,2.812499925494194031e-02,7.050000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.000000074505805969e-02,5.099999904632568359e-01,9.803921898045668548e-02,2.549999990314244513e-02,7.325000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.375000089406967163e-02,4.837499856948852539e-01,1.111111162450169332e-01,2.600156216360627326e-02,7.175000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.249999836087226868e-02,4.612500071525573730e-01,1.138211328927047905e-01,2.421562461946158429e-02,7.050000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.000000074505805969e-02,4.625000059604644775e-01,1.081081083258021991e-01,2.312500064261258093e-02,7.287500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.124999955296516418e-02,4.575000107288360596e-01,1.120218543193465671e-01,2.344687534533440587e-02,7.125000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.375000089406967163e-02,4.512499868869781494e-01,1.191135788498806358e-01,2.425468719862400313e-02,6.862500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,4.749999940395355225e-02,4.600000083446502686e-01,1.032608663962559514e-01,2.185000012218951682e-02,7.125000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,4.625000059604644775e-02,4.799999892711639404e-01,9.635417006211362267e-02,2.219999978989362077e-02,6.862500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.249999836087226868e-02,4.687500000000000000e-01,1.119999965031941713e-01,2.460937423165887594e-02,6.987500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,4.874999821186065674e-02,4.737499952316284180e-01,1.029023719314773738e-01,2.309531142041088003e-02,6.900000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,4.749999940395355225e-02,4.724999964237213135e-01,1.005291000285156167e-01,2.244374954849481796e-02,6.887500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,4.874999821186065674e-02,4.437499940395355225e-01,1.098591523755994004e-01,2.163281141594053381e-02,6.812500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,5.000000074505805969e-02,4.462499916553497314e-01,1.120448216919504997e-01,2.231249991524963949e-02,7.162500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,4.749999940395355225e-02,4.787499904632568359e-01,9.921671091416781052e-02,2.274062426164746853e-02,7.112500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,4.625000059604644775e-02,4.749999940395355225e-01,9.736842352927889410e-02,2.196875000745057704e-02,6.987500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,4.749999940395355225e-02,4.637500047683715820e-01,1.024258736723426960e-01,2.202812495008110716e-02,7.112500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,4.874999821186065674e-02,4.562500119209289551e-01,1.068493083575181163e-01,2.224218726530668988e-02,7.012500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.625000059604644775e-02,4.762499928474426270e-01,9.711286360241842830e-02,2.202656245306133798e-02,6.937500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.250000044703483582e-02,4.124999940395355225e-01,1.030303056027716685e-01,1.753124993108212681e-02,6.537500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.999999910593032837e-02,4.099999964237213135e-01,9.756097428008674022e-02,1.639999949038029037e-02,6.537500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.999999910593032837e-02,3.499999940395355225e-01,1.142857136775036198e-01,1.399999944865704116e-02,6.150000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.750000149011611938e-02,3.625000119209289551e-01,1.034482765708043123e-01,1.359375098720194686e-02,5.862500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.875000029802322388e-02,3.350000083446502686e-01,1.156716397993547557e-01,1.298125042319298039e-02,5.675000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.750000149011611938e-02,3.300000131130218506e-01,1.136363636363636326e-01,1.237500098347665833e-02,5.675000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.624999895691871643e-02,3.387500047683715820e-01,1.070110655251666210e-01,1.227968731950968007e-02,5.737500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.500000014901161194e-02,3.274999856948852539e-01,1.068702341306948800e-01,1.146249954812228466e-02,5.662500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.624999895691871643e-02,3.462499976158142090e-01,1.046931385026039218e-01,1.255156205240637313e-02,5.775000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.750000149011611938e-02,3.300000131130218506e-01,1.136363636363636326e-01,1.237500098347665833e-02,5.750000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.500000014901161194e-02,3.587499856948852539e-01,9.756097991535225833e-02,1.255624955277889754e-02,5.837500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.375000134110450745e-02,3.487499952316284180e-01,9.677419871701747889e-02,1.177031280677764968e-02,5.812500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.624999895691871643e-02,3.449999988079071045e-01,1.050724611077531873e-01,1.250624959692359095e-02,5.962500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.375000134110450745e-02,3.512499928474426270e-01,9.608541502736213380e-02,1.185468772966413731e-02,5.625000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.624999895691871643e-02,3.199999928474426270e-01,1.132812492724042247e-01,1.159999940693379195e-02,5.700000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.500000014901161194e-02,3.574999868869781494e-01,9.790210190994129424e-02,1.251249959431588454e-02,5.725000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.624999895691871643e-02,3.249999880790710449e-01,1.115384624201870845e-01,1.178124922886492065e-02,6.000000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.750000149011611938e-02,3.199999928474426270e-01,1.171875072759577807e-01,1.200000020861624606e-02,5.525000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.500000014901161194e-02,3.187499940395355225e-01,1.098039240893929486e-01,1.115624983888119370e-02,5.637500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,3.750000149011611938e-02,3.149999976158142090e-01,1.190476246791992848e-01,1.181250037997960689e-02,5.812500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.999999932944774628e-02,3.137499988079071045e-01,9.561752810655847756e-02,9.412499753851444328e-03,5.637500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.374999970197677612e-02,2.112500071525573730e-01,1.124260302856480154e-01,5.017187606915829434e-03,4.987500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.374999970197677612e-02,1.949999928474426270e-01,1.217948747339569482e-01,4.631249772012235866e-03,4.387500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.250000089406967163e-02,1.850000023841857910e-01,1.216216248870330835e-01,4.162500219047071681e-03,4.175000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.125000022351741791e-02,1.812500059604644775e-01,1.172413766880240349e-01,3.851562667172403476e-03,3.912500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,1.999999955296516418e-02,1.949999928474426270e-01,1.025641040336451454e-01,3.899999769777062752e-03,4.062500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,1.875000074505805969e-02,1.899999976158142090e-01,9.868421568599770877e-02,3.562500096857545984e-03,4.062500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,1.875000074505805969e-02,2.037499994039535522e-01,9.202454380323417393e-02,3.820312640629708323e-03,4.162500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,1.999999955296516418e-02,1.837500035762786865e-01,1.088435328637298305e-01,3.674999989382921051e-03,3.912500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,1.999999955296516418e-02,1.837500035762786865e-01,1.088435328637298305e-01,3.674999989382921051e-03,3.875000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.125000022351741791e-02,1.975000053644180298e-01,1.075949349181428288e-01,4.196875158138574369e-03,4.112500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,1.999999955296516418e-02,1.712500005960464478e-01,1.167883181509716956e-01,3.424999935366213055e-03,4.012500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,1.624999940395355225e-02,1.599999964237213135e-01,1.015624985448084494e-01,2.599999846518041835e-03,3.925000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,1.999999955296516418e-02,2.049999982118606567e-01,9.756097428008674022e-02,4.099999872595072592e-03,4.012500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,1.875000074505805969e-02,1.650000065565109253e-01,1.136363636363636326e-01,3.093750245869164583e-03,3.737500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.125000022351741791e-02,2.087499946355819702e-01,1.017964108723157790e-01,4.435937432665376656e-03,4.037500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.125000022351741791e-02,1.837500035762786865e-01,1.156462574690295120e-01,3.904687617067248429e-03,4.075000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,1.875000074505805969e-02,1.662500053644180298e-01,1.127819557296150521e-01,3.117187724448744479e-03,3.900000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,1.875000074505805969e-02,1.724999994039535522e-01,1.086956568686708452e-01,3.234375117346643957e-03,3.587500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.999999955296516418e-02,1.812500059604644775e-01,1.103448214910828923e-01,3.625000038184222895e-03,3.825000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.624999940395355225e-02,1.462499946355819702e-01,1.111111111111111049e-01,2.376562325656417229e-03,3.537500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.499999966472387314e-02,1.250000000000000000e-01,1.199999973177909851e-01,1.874999958090484142e-03,3.325000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.125000044703483582e-02,1.375000029802322388e-01,8.181818329598289363e-02,1.546875094994903943e-03,3.025000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.125000044703483582e-02,1.274999976158142090e-01,8.823529927375829696e-02,1.434375030174850352e-03,3.137500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.250000018626451492e-02,1.075000017881393433e-01,1.162790695659659118e-01,1.343750042375177478e-03,3.075000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.374999992549419403e-02,1.187499985098838806e-01,1.157894745097596267e-01,1.632812470663339011e-03,3.212500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.250000018626451492e-02,1.324999928474426270e-01,9.433962913988018506e-02,1.656249935273079732e-03,2.900000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.125000044703483582e-02,9.624999761581420898e-02,1.168831244229186495e-01,1.082812516205011732e-03,2.937500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.374999992549419403e-02,1.287499964237213135e-01,1.067961188926359467e-01,1.770312441233545808e-03,3.050000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.250000018626451492e-02,1.299999952316284180e-01,9.615385111355236047e-02,1.624999964609741276e-03,2.912500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.125000044703483582e-02,1.287499964237213135e-01,8.737864667592409873e-02,1.448437517322598289e-03,3.062500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.125000044703483582e-02,1.099999994039535522e-01,1.022727318908557698e-01,1.237500042468309136e-03,2.962500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.125000044703483582e-02,1.250000000000000000e-01,9.000000357627868652e-02,1.406250055879354477e-03,3.200000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.125000044703483582e-02,1.262499988079071045e-01,8.910891527335398909e-02,1.420312543027102414e-03,3.000000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.125000044703483582e-02,1.099999994039535522e-01,1.022727318908557698e-01,1.237500042468309136e-03,2.987500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.374999992549419403e-02,1.274999976158142090e-01,1.078431386871550879e-01,1.753124957717955290e-03,3.050000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.250000018626451492e-02,1.124999970197677612e-01,1.111111157102350616e-01,1.406249983701854389e-03,2.950000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.250000018626451492e-02,1.237500011920928955e-01,1.010101015422310289e-01,1.546875037951395138e-03,2.987500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.125000044703483582e-02,1.250000000000000000e-01,9.000000357627868652e-02,1.406250055879354477e-03,2.950000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.125000044703483582e-02,1.187499985098838806e-01,9.473684705855779653e-02,1.335937536321579744e-03,3.187500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,7.499999832361936569e-03,6.624999642372131348e-02,1.132075507505462264e-01,4.968749620718887483e-04,2.825000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.999999888241291046e-03,5.499999970197677612e-02,9.090908936971474341e-02,2.749999923631549215e-04,2.550000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,2.499999944120645523e-03,5.000000074505805969e-02,4.999999813735488130e-02,1.249999990686773838e-04,2.587500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.999999888241291046e-03,5.000000074505805969e-02,9.999999627470976260e-02,2.499999981373547675e-04,2.362500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,4.749999940395355225e-02,7.894736764710034993e-02,1.781249937834218644e-04,2.337500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,4.625000059604644775e-02,8.108107822384603980e-02,1.734374983585439123e-04,2.300000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,4.250000044703483582e-02,8.823529121733457437e-02,1.593749981140717489e-04,2.162500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,5.124999955296516418e-02,7.317073071006505169e-02,1.921874940278940277e-04,2.162500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.999999888241291046e-03,4.874999821186065674e-02,1.025641040336451454e-01,2.437499856110664220e-04,2.312500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.999999888241291046e-03,5.124999955296516418e-02,9.756097428008674022e-02,2.562499920371920370e-04,2.412500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,4.500000178813934326e-02,8.333332815931923654e-02,1.687500029336659602e-04,2.262500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.999999888241291046e-03,4.874999821186065674e-02,1.025641040336451454e-01,2.437499856110664220e-04,2.162500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.999999888241291046e-03,4.500000178813934326e-02,1.111111042124256487e-01,2.250000039115546135e-04,2.337500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,2.499999944120645523e-03,3.249999880790710449e-02,7.692307802523386251e-02,8.124999520368880734e-05,2.150000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.999999888241291046e-03,4.250000044703483582e-02,1.176470549564461038e-01,2.124999974854289986e-04,2.112500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,4.125000163912773132e-02,9.090908526471189188e-02,1.546875026891937968e-04,2.425000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,2.499999944120645523e-03,2.875000052154064178e-02,8.695651821806216208e-02,7.187499969732013411e-05,2.187500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,2.499999944120645523e-03,3.375000134110450745e-02,7.407406947495043248e-02,8.437500146683298008e-05,2.375000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,3.750000149011611938e-02,9.999999379118308662e-02,1.406250024447216335e-04,2.287500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,4.625000059604644775e-02,8.108107822384603980e-02,1.734374983585439123e-04,2.325000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.875000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.712500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-1.249999972060322762e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.475000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.262500000000000000e+02,0.000000000000000000e+00
